debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:34:56",3520.4,2096.4,29.6,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/2096.4/end/2126,"DETROIT AND I JUST LEFT PHILADELPHIA AND I JUST -- YOU KNOW, YOU'VE SEEN ME. I'VE BEEN ALL OVER THE PLACE. YOU DECIDED TO STAY HOME AND THAT'S OKAY. BUT I WILL TELL YOU, I'VE BEEN ALL OVER AND I'VE MET SOME OF THE GREATEST PEOPLE I'LL EVER MEET WITHIN THESE COMMUNITIES. AND THEY ARE VERY, VERY UPSET WITH WHAT THEIR POLITICIANS HAVE TOLD THEM AND WHAT THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:06:24",3715.1,384.8,22.9,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/384.8/end/407.7,"ABOUT HEALING, I THINK THAT I DEVELOPED VERY, VERY GOOD RELATIONSHIPS OVER THE LAST LITTLE WHILE WITH THE AFRICAN-AMERICAN COMMUNITY. I THINK YOU CAN SEE THAT. AND I FEEL THAT THEY REALLY WANTED ME TO COME TO THAT CONCLUSION AND I THINK I DID A GREAT JOB AND A GREAT SERVICE NOT ONLY FOR THE COUNTRY, BUT EVEN FOR THE PRESIDENT IN GETTING HIM TO PRODUCE HIS BIRTH CERTIFICATE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:06:49",3760.3,409.5,4.6,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/409.5/end/414.1,
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:33:54",4427.8,2034.7,10.9,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/2034.7/end/2045.6,"WE WILL TAKE OUT ISIS. WELL, PRESIDENT OBAMA AND SECRETARY CLINTON CREATED A VACUUM THE WAY THEY GOT OUT OF IRAQ BECAUSE THEY GOT OUT WRONG."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:34:08",4486.9,2048.5,6.1000000000004,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/2048.5/end/2054.6,"AND REALLY WORKING HARD. DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:00:42",4791.5,42.5,11.4,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/42.5/end/53.9,"JUDGMENT QUESTIONS. YOU HAD SUPPORTED THE WAR IN IRAQ BEFORE THE INVASION. WHAT MAKES YOUR -- >> I DID NOT SUPPORT THE WAR IN IRAQ. >> 2002 -- >> THAT IS A MAINSTREAM MEDIA"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:34:17",4792.2,2057.7,10.8,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/2057.7/end/2068.5,"JUDGMENT QUESTIONS. YOU HAD SUPPORTED THE WAR IN IRAQ BEFORE THE INVASION. WHAT MAKES YOUR -- >> I DID NOT SUPPORT THE WAR IN IRAQ. >> 2002 -- >> THAT IS A MAINSTREAM MEDIA NONSENSE PUT OUT BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:38:22",4916,2302.5,6.9,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/2302.5/end/2309.4,"MY QUESTION WAS -- >> YOU DIDN'T HEAR WHAT I SAID. >> WHY IS YOUR JUDGMENT ANY DIFFERENT THAN MRS. CLINTON'S? >> I HAVE MUCH BETTER JUDGMENT THAN SHE DOES."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans,CNNW,CNN,SF/Oakland/SJ,cable,Early_Start_With_John_Berman_and_Christine_Romans,"09/27/2016 08:38:31",4935.8,2311.3,5.8,https://archive.org/details/CNNW_20160927_080000_Early_Start_With_John_Berman_and_Christine_Romans#start/2311.3/end/2317.1,"AVENUE INTO A ROOM, THEY PUT NAMES -- OH, TEMPERAMENT, LET'S GO AFTER IT. I THINK MY STRONGEST"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNBC_20160927_080000_Street_Signs,CNBC,CNBC,SF/Oakland/SJ,cable,Street_Signs,"09/27/2016 08:00:53",680.4,53.8,4.3,https://archive.org/details/CNBC_20160927_080000_Street_Signs#start/53.8/end/58.1,"THE BIGGEST TAX CUTS FOR THE TOP PERCENTS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNBC_20160927_080000_Street_Signs,CNBC,CNBC,SF/Oakland/SJ,cable,Street_Signs,"09/27/2016 08:02:20",1006.4,140,29.2,https://archive.org/details/CNBC_20160927_080000_Street_Signs#start/140/end/169.2,"THIS. THAT IF HIS TAX PLAN, WHICH WOULD BLOW UP THE DEBT BY OVER $5 TRILLION AND WOULD, IN SOME INSTANCES, DISADVANTAGE MIDDLE CLASS FAMILIES COMPARED TO THE WEALTHY, WERE TO GO INTO EFFECT, WE WOULD LOSE 3.5 MILLION JOBS. AND MAYBE HAVE ANOTHER RECESSION. THEY'VE LOOKED AT MY PLANS AND THEY'VE SAID, OKAY, IF WE CAN DO THIS, AND I INTEND TO GET IT DONE, WE WILL HAVE 10 MILLION MORE NEW JOBS BECAUSE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNBC_20160927_080000_Street_Signs,CNBC,CNBC,SF/Oakland/SJ,cable,Street_Signs,"09/27/2016 08:03:06",1270.5,186.8,31.5,https://archive.org/details/CNBC_20160927_080000_Street_Signs#start/186.8/end/218.3,"OF STATE. >> EXCUSE ME, YOUR HUSBAND SIGNED NAFTA, ONE OF THE WORST THINGS THAT EVER HAPPENED TO THE MANUFACTURING INDUSTRY. >> THAT IS YOUR OPINION. >> YOU GO TO NEW ENGLAND, GO TO OHIO, PENNSYLVANIA, YOU GO TO ANYWHERE YOU WANT, SECRETARY CLINTON, AND YOU WILL SEE DEVASTATION WHERE MANUFACTURERS DOWN NA N NAFTA IS THE WORST TRADE DEAL SIGNED ANYWHERE, IN THIS COUNTRY. NOW YOU WANT TO APPROVE TRANS-PACIFIC PARTNERSHIP. YOU WERE TOTALLY IN FAVOR OF IT THEN HEARD WHAT I WAS SAYING HOW BAD IT IS AND SAID I CAN'T WIN THAT DEBATE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNBC_20160927_080000_Street_Signs,CNBC,CNBC,SF/Oakland/SJ,cable,Street_Signs,"09/27/2016 08:00:29",2009.5,29.2,9.1,https://archive.org/details/CNBC_20160927_080000_Street_Signs#start/29.2/end/38.3,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES. WHEN SHE RELEASES HER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNBC_20160927_080000_Street_Signs,CNBC,CNBC,SF/Oakland/SJ,cable,Street_Signs,"09/27/2016 08:32:11",2010,1931.9,7.2,https://archive.org/details/CNBC_20160927_080000_Street_Signs#start/1931.9/end/1939.1,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNBC_20160927_080000_Street_Signs,CNBC,CNBC,SF/Oakland/SJ,cable,Street_Signs,"09/27/2016 08:40:32",2108.3,2432.5,17.6,https://archive.org/details/CNBC_20160927_080000_Street_Signs#start/2432.5/end/2450.1,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T WANT THE AMERICAN PEOPLE, ALL OF YOU WATCHING TONIGHT, TO KNOW THAT HE'S PAID NOTHING IN FEDERAL TAXES BECAUSE THE ONLY YEARS THAT ANYBODY'S EVER SEEN WERE A COUPLE OF YEARS WHEN HE HAD TO TURN THEM OVER TO STATE AUTHORITIES WHEN HE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNBC_20160927_080000_Street_Signs,CNBC,CNBC,SF/Oakland/SJ,cable,Street_Signs,"09/27/2016 08:41:05",4919.5,2465.1,37.4,https://archive.org/details/CNBC_20160927_080000_Street_Signs#start/2465.1/end/2502.5,">> I HAVE MUCH BETTER JUDGMENT THAN SHE DOES. THERE'S NO QUESTION ABOUT THAT. I ALSO HAVE A MUCH BETTER TEMPERAMENT THAN SHE HAS. YOU KNOW? I HAVE A MUCH BETTER -- SHE SPENT, LET ME TELL YOU, SHE SPENT HUNDREDS OF MILLIONS OF DOLLARS ON AN ADVERTISING -- YOU KNOW, THEY GET MADISON AVENUE INTO A ROOM, THEY PUT NAMES -- OH, TEMPERAMENT, LET'S GO AFTER IT. I THINK MY STRONGEST ASSET, MAYBE BY FAR, IS MY TEMPERAMENT. I HAVE A WINNING TEMPERAMENT. I KNOW HOW TO WIN. SHE DOES NOT -- >> SECRETARY CLINTON? >> WAIT. THE AFL-CIO THE OTHER DAY BEHIND THE BLUE SCREEN, I DON'T KNOW WHO YOU WERE TALKING TO, SECRETARY CLINTON, BUT YOU WERE TOTALLY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_043000_First_Presidential_Debate,CNNW,CNN,SF/Oakland/SJ,cable,First_Presidential_Debate,"09/27/2016 04:45:35",1044.1,935,10.6,https://archive.org/details/CNNW_20160927_043000_First_Presidential_Debate#start/935/end/945.6,"CENTURY. DONALD THINKS THAT CLIMATE CHANGE IS A HOAXE PERPETRATED BY THE CHINESE. I THINK IT'S REAL. >> I DID NOT. >> SCIENCE IS REAL. >> I DID NOT SAY THAT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_043000_First_Presidential_Debate,CNNW,CNN,SF/Oakland/SJ,cable,First_Presidential_Debate,"09/27/2016 04:46:28",4030.7,988.8,5.7,https://archive.org/details/CNNW_20160927_043000_First_Presidential_Debate#start/988.8/end/994.5,"TROUBLING OF THESE HAS BEEN RUSSIA. THERE'S NO DOUBT NOW THAT RUSSIA HAS USED"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_043000_First_Presidential_Debate,CNNW,CNN,SF/Oakland/SJ,cable,First_Presidential_Debate,"09/27/2016 04:46:44",4205.8,1004.7,7,https://archive.org/details/CNNW_20160927_043000_First_Presidential_Debate#start/1004.7/end/1011.7,"I DON'T THINK ANYBODY KNOWS IT WAS RUSSIA THAT BROKE INTO THE DNC. SHE'S SAYING RUSSIA, RUSSIA, RUSSIA, BUT I DON'T -- MAYBE IT WAS."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_043000_First_Presidential_Debate,CNNW,CNN,SF/Oakland/SJ,cable,First_Presidential_Debate,"09/27/2016 04:52:45",5599.1,1365.5,7.7,https://archive.org/details/CNNW_20160927_043000_First_Presidential_Debate#start/1365.5/end/1373.2,"THE LOOK. SHE DOESN'T HAVE THE STAMINA. I SAID SHE DOESN'T HAVE THE STAMINA. AND I DON'T BELIEVE SHE DOES HAVE THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_043000_First_Presidential_Debate,CNNW,CNN,SF/Oakland/SJ,cable,First_Presidential_Debate,"09/27/2016 04:52:54",5632.1,1374.9,45.6,https://archive.org/details/CNNW_20160927_043000_First_Presidential_Debate#start/1374.9/end/1420.5,"THEY'RE NOT PAYING? ALL YOU HAVE TO DO IS SPEAK TO THEM. WAIT, YOU HAVE SO MANY DIFFERENT THINGS YOU HAVE TO BE ABLE TO DO AND I DON'T BELIEVE THAT HILLARY HAS THE STAMINA. >> LET'S LET HER RESPOND. >> WELL, AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL, A CEASE-FIRE, A RELEASE OF DISSIDENTS, AN OPENING OF NEW OPPORTUNITIES IN NATIONS AROUND THE WORLD, OR EVEN SPENDS FRONT OF A CONGRESSIONAL COMMITTEE, HE CAN TALK TO ME ABOUT STAMINA. >> THE WORLD -- LET ME TELL YOU. LET ME TELL YOU. HILLARY HAS EXPERIENCE BUT IT'S BAD EXPERIENCE. WE HAVE MADE SO MANY BAD DEALS DURING THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:03:34",457.2,214.6,16.4,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/214.6/end/231,"BALANCE FAMILY AND WORK. I'VE HEARD FROM SO MANY OF YOU ABOUT THE DIFFICULT CHOICES YOU FACE AND THE STRESSES THAT YOU'RE UNDER. SO LET'S HAVE PAID FAMILY LEAVE. EARNED SICK DAYS. LET'S BE SURE WE HAVE AFFORDABLE CHILDCARE AND DEBT-FREE COLLEGE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:02:41",614.5,161.2,9.3,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/161.2/end/170.5,"HAPPEN. UNDER MY PLAN, I'LL BE REDUCING TAXES TREMENDOUSLY FROM 35% TO 15% FOR COMPANIES,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:40:22",955.3,2422.1,10,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/2422.1/end/2432.1,"PERFECT STORM. IN FACT, DONALD WAS ONE OF THE PEOPLE WHO ROOTED FOR THE HOUSING CRISIS. HE SAID BACK IN 2006, GEE, I HOPE IT DOES COLLAPSE BECAUSE THEN"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:03:12",1554.6,192.4,7.6,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/192.4/end/200,"PLAN TO FIGHT ISIS. >> NO, NO, YOU'RE TELLING THE ENEMY EVERYTHING I WANT TO DO. >> NO, WE'RE NOT. >> SEE, YOU TELLING THE ENEMY EVERYTHING YOU WANT TO DO. NO WONDER YOU'VE,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:40:36",1823.6,2436.2,14.5,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/2436.2/end/2450.7,">> MR. TRUMP -- >> TYPICAL POLITICIAN. ALL TALK, NO ACTION. SOUNDS GOOD, DOESN'T WORK. NEVER GOING TO HAPPEN. OUR COUNTRY IS SUFFERING BECAUSE PEOPLE LIKE SECRETARY CLINTON HAVE MADE SUCH"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:25:57",2599.6,1557.2,23.8,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/1557.2/end/1581,"THEY COST TWO, THREE, FOUR TIMES WHAT THEY'RE SUPPOSED TO COST. WE BUY PRODUCTS FOR OUR MILITARY AND COME AT COSTS THAT ARE SO FAR ABOVE WHAT THEY'RE SUPPOSED TO BE BECAUSE WE DON'T HAVE PEOPLE THAT KNOW WHAT THEY'RE DOING. WHEN WE LOOK AT THE BUDGET, THE BUDGET IS BAD TO A LARGE EXTENT BECAUSE WE HAVE PEOPLE THAT HAVE NO IDEA AS TO WHAT TO DO AND HOW TO BUY. THE TRUMP INTERNATIONAL IS WAY UNDERBUDGET AND WAY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:05:06",2880.6,306.3,8.6,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/306.3/end/314.9,"PEOPLE IN CHICAGO HAVE BEEN KILLED. WE HAVE TO BRING BACK LAW AND ORDER. NOW, WHETHER OR NOT IN A PLACE LIKE CHICAGO YOU DO STOP AND FRISK, WHICH WORKED VERY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:05:18",3082,318.3,11.9,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/318.3/end/330.2,"WE SHOULD BE SUPPORTING AND LIFTING UP, BUT WE DO ALWAYS HAVE TO MAKE SURE WE KEEP PEOPLE SAFE. THERE ARE THE RIGHT WAYS OF DOING IT AND THEN THERE ARE WAYS THAT ARE INEFFECTIVE. STOP AND FRISK WAS FOUND TO BE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:32:01",3559.5,1921.4,11.5,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/1921.4/end/1932.9,"YEARS, YOU PERPETUATED A FALSE CLAIM OF THE NATION'S FIRST BLACK PRESIDENT WAS NOT A NATURAL BORN CITIZEN. YOU QUESTIONED HIS LEGITIMACY. THE LAST COUPLE OF WEEKS YOU ACKNOWLEDGE WHAT MOST AMERICANS HAVE ACCEPTED FOR"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:23:41",3699.3,1421.2,7.5,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/1421.2/end/1428.7,"YOU RESPOND TO THAT. THERE'S A LOT THERE. WE'RE TALKING ABOUT RACIAL HEALING IN THIS SEGMENT. WHAT DO YOU SAY TO AMERICANS --"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:22:23",4489.5,1343.9,9.1,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/1343.9/end/1353,"DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS ABSOLUTELY -- >> WRONG. >> -- PROVED OVER AND OVER AGAIN. >> WRONG. >> HE ACTUALLY ADVOCATED FOR THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:24:44",4601.3,1484.1,28.2,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/1484.1/end/1512.3,"KNOW, ARE MUSLIM MAJORITY NATIONS. DONALD HAS CONSISTENTLY INSULTED MUSLIMS ABROAD. MUSLIMS AT HOME. WHEN WE NEED TO BE COOPERATING WITH MUSLIM NATIONS AND WITH THE AMERICAN MUSLIM COMMUNITY. THEY'RE ON THE FRONT LINES. THEY CAN PROVIDE INFORMATION TO US THAT WE MIGHT NOT GET ANYWHERE ELSE. THEY NEED TO HAVE CLOSE WORKING COOPERATION WITH LAW ENFORCEMENT IN THESE COMMUNITIES. NOT BE ALIENATED AND PUSHED AWAY AS SOME OF"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:23:51",4790.8,1431.9,8.7,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/1431.9/end/1440.6,"LOT OF THESE ARE JUDGMENT QUESTIONS. YOU HAD SUPPORTED THE WAR IN IRAQ BEFORE THE INVASION. WHAT MAKES YOUR -- >> I DID NOT SUPPORT THE WAR IN IRAQ."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:08:13",5706.4,493.7,8.3000000000002,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/493.7/end/502,"QUESTION -- >> WELL, ONE THING -- >> VERY QUICKLY BECAUSE WE'RE AT THE FINAL QUESTION. >> HE TRIED TO SWITCH FROM LOOKS TO STAMINA, BUT THIS IS A MAN WHO"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,FOXNEWSW_20160928_030000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"09/28/2016 03:00:21",5781.1,21.1,9.9,https://archive.org/details/FOXNEWSW_20160928_030000_The_OReilly_Factor#start/21.1/end/31,"BUT YOU WANT TO KNOW THE TRUTH? I WAS GOING TO SAY SOMETHING -- >> PLEASE, VERY QUICK. >> -- EXTREMELY ROUGH TO HILLARY, TO HER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,BLOOMBERG_20160927_140000_Bloomberg_Markets,BLOOMBERG,Bloomberg,SF/Oakland/SJ,cable,Bloomberg_Markets,"09/27/2016 14:07:56",403.6,476.8,7.9,https://archive.org/details/BLOOMBERG_20160927_140000_Bloomberg_Markets#start/476.8/end/484.7,"TODAY IS MY GRANDDAUGHTER'S SECOND BIRTHDAY SO I THINK ABOUT THIS A LOT. FIRST, WE HAVE TO BUILD AN ECONOMY THAT WORKS FOR EVERYONE, NOT JUST THOSE AT THE TOP."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,BLOOMBERG_20160927_140000_Bloomberg_Markets,BLOOMBERG,Bloomberg,SF/Oakland/SJ,cable,Bloomberg_Markets,"09/27/2016 14:30:15",403.8,1815.3,9.1,https://archive.org/details/BLOOMBERG_20160927_140000_Bloomberg_Markets#start/1815.3/end/1824.4,"TODAY IS MY GRANDDAUGHTER'S SECOND BIRTHDAY SO I THINK ABOUT THIS A LOT. FIRST, WE HAVE TO BUILD AN ECONOMY THAT WORKS FOR EVERYONE, NOT JUST THOSE AT THE TOP. THAT MEANS WE NEED NEW"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,BLOOMBERG_20160927_140000_Bloomberg_Markets,BLOOMBERG,Bloomberg,SF/Oakland/SJ,cable,Bloomberg_Markets,"09/27/2016 14:08:09",518.8,489.2,10.6,https://archive.org/details/BLOOMBERG_20160927_140000_Bloomberg_Markets#start/489.2/end/499.8,"MINUTES. >> THANK YOU, LESTER. OUR JOBS ARE FLEEING THE COUNTRY. THEY'RE GOING TO MEXICO, THEY'RE GOING TO MANY OTHER COUNTRIES. YOU LOOK AT WHAT CHINA IS DOING TO OUR COUNTRY IN TERMS OF"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,BLOOMBERG_20160927_140000_Bloomberg_Markets,BLOOMBERG,Bloomberg,SF/Oakland/SJ,cable,Bloomberg_Markets,"09/27/2016 14:08:48",660,528.1,20.5,https://archive.org/details/BLOOMBERG_20160927_140000_Bloomberg_Markets#start/528.1/end/548.6,"SMART, FAIR TRADE DEALS. WE ALSO, THOUGH, NEED TO HAVE A TAX SYSTEM THAT REWARDS WORK AND NOT JUST FINANCIAL TRANSACTIONS. AND THE KIND OF PLAN THAT DONALD HAS PUT FORTH WOULD BE TRICKLE-DOWN ECONOMICS ALL OVER AGAIN, IN FACT, IT WOULD BE THE MOST EXTREME VERSION,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,BLOOMBERG_20160927_140000_Bloomberg_Markets,BLOOMBERG,Bloomberg,SF/Oakland/SJ,cable,Bloomberg_Markets,"09/27/2016 14:31:06",660.3,1866.7,20.2,https://archive.org/details/BLOOMBERG_20160927_140000_Bloomberg_Markets#start/1866.7/end/1886.9,"DEALS. WE ALSO, THOUGH, NEED TO HAVE A TAX SYSTEM THAT REWARDS WORK AND NOT JUST FINANCIAL TRANSACTIONS. AND THE KIND OF PLAN THAT DONALD HAS PUT FORTH WOULD BE TRICKLE-DOWN ECONOMICS ALL OVER AGAIN, IN FACT, IT WOULD BE THE MOST EXTREME VERSION,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,BLOOMBERG_20160927_140000_Bloomberg_Markets,BLOOMBERG,Bloomberg,SF/Oakland/SJ,cable,Bloomberg_Markets,"09/27/2016 14:30:42",2397.6,1842.5,3.1,https://archive.org/details/BLOOMBERG_20160927_140000_Bloomberg_Markets#start/1842.5/end/1845.6,"OF BUSINESSES ON THE BACKS OF LITTLE GUYS, AND INDEED, I HAVE MET"
